Country,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration
United States,"434,944,680","427,058,422","1,202,850,944",59.86%,1.32,0:02:35
Canada,"58,957,484","56,514,054","160,809,556",58.49%,1.31,0:02:53
United Kingdom,"46,435,791","44,456,259","103,884,722",61.56%,1.35,0:02:25
Australia,"23,587,951","22,614,120","58,504,210",61.07%,1.39,0:02:51
Germany,"7,542,762","7,057,617","16,473,675",55.65%,1.38,0:03:13
India,"6,554,766","6,299,800","11,909,065",57.45%,1.39,0:03:39
Sweden,"6,020,045","5,793,408","12,776,659",63.50%,1.26,0:02:03
Netherlands,"5,966,927","5,690,713","12,766,036",63.13%,1.35,0:02:37
Singapore,"4,784,165","4,561,069","10,205,746",60.03%,1.27,0:03:01
Philippines,"4,777,082","4,624,811","9,352,316",62.85%,1.39,0:03:47
New Zealand,"4,649,599","4,422,962","11,767,417",61.06%,1.31,0:03:24
Ireland,"4,160,913","3,923,653","8,672,405",58.35%,1.36,0:02:14
France,"3,916,570","3,590,780","7,032,829",56.80%,1.36,0:03:45
Norway,"3,580,156","3,424,343","7,769,399",64.49%,1.28,0:02:16
Brazil,"3,477,461","3,307,483","5,850,067",49.39%,1.3,0:03:43
Mexico,"3,243,742","2,967,528","6,398,953",59.05%,1.36,0:03:48
Denmark,"3,194,165","3,045,434","5,945,679",59.14%,1.27,0:01:53
Malaysia,"2,804,633","2,677,149","5,510,111",65.42%,1.34,0:02:42
South Africa,"2,779,844","2,634,655","5,913,809",60.90%,1.32,0:03:39
Spain,"2,705,479","2,429,265","6,034,209",61.85%,1.42,0:03:13
Italy,"2,326,570","2,082,227","5,357,840",51.69%,1.5,0:04:56
Belgium,"2,145,969","2,046,815","3,916,570",57.41%,1.33,0:02:57
Finland,"1,852,049","1,784,766","3,222,494",59.67%,1.47,0:03:32
United Arab Emirates,"1,692,695","1,611,247","4,422,962",59.25%,1.31,0:03:02
Switzerland,"1,646,659","1,469,599","3,806,793",48.09%,1.87,0:04:12
Japan,"1,636,036","1,444,811","3,959,065",59.75%,1.32,0:03:12
(not set),"1,604,165","1,250,045","2,383,229",54.98%,1.3,0:02:07
Israel,"1,590,000","1,512,094","3,714,722",48.52%,1.27,0:02:41
Romania,"1,554,588","1,490,846","3,084,388",62.23%,1.27,0:02:35
Portugal,"1,497,929","1,409,399","2,659,443",60.19%,1.58,0:03:45
Austria,"1,373,987","1,296,080","2,262,829",60.41%,1.22,0:01:20
Turkey,"1,281,915","1,200,468","2,181,381",65.42%,1.23,0:01:24
Greece,"1,246,503","1,175,679","2,085,768",64.52%,1.32,0:02:21
Hong Kong,"1,161,514","1,041,114","1,968,909",65.65%,1.28,0:02:12
Indonesia,"1,147,350","1,016,325","2,308,864",64.26%,1.31,0:03:04
Poland,"1,023,408","984,454","1,749,354",54.45%,1.5,0:03:53
Thailand,"899,465","775,523","1,505,011",62.59%,1.25,0:02:15
South Korea,"839,265","779,065","3,782,004",50.94%,1.37,0:05:16
Puerto Rico,"782,606","711,782","1,462,517",59.81%,1.25,0:02:59
Argentina,"779,065","750,735","1,012,784",49.65%,1.28,0:04:25
Colombia,"690,535","658,664","1,288,998",53.85%,1.51,0:05:05
Egypt,"683,452","644,499","1,207,550",64.81%,1.19,0:03:18
Iceland,"676,370","619,710","2,124,722",60.83%,1.74,0:03:41
Taiwan,"655,122","623,252","1,324,410",64.44%,1.27,0:02:39
Czechia,"612,628","566,592","1,026,949",57.24%,1.24,0:01:54
Hungary,"594,922","555,969","1,221,715",47.83%,1.22,0:03:23
Croatia,"587,840","566,592","1,228,797",65.42%,1.36,0:02:20
Saudi Arabia,"580,757","541,804","807,394",57.46%,1.27,0:04:47
Pakistan,"563,051","520,557","743,653",56.67%,1.45,0:05:40
Trinidad & Tobago,"563,051","548,886","2,379,688",56.10%,1.43,0:04:16
Slovenia,"517,016","495,768","998,619",52.84%,1.25,0:02:29
Chile,"506,392","467,439","1,186,303",47.76%,1.72,0:05:27
Costa Rica,"481,604","424,944","878,218",63.71%,1.38,0:01:52
Kenya,"453,274","417,862","1,076,526",72.37%,1.35,0:03:04
Bulgaria,"449,733","435,568","722,405",56.37%,1.15,0:02:24
Malta,"439,109","421,403","1,065,902",66.78%,1.24,0:03:13
Serbia,"410,780","396,615","605,546",46.20%,1.18,0:05:48
Estonia,"378,909","371,826","633,875",54.19%,1.22,0:02:45
Russia,"354,120","336,414","715,323",47.52%,1.3,0:03:39
Peru,"350,579","311,626","810,935",51.53%,1.26,0:03:51
Qatar,"343,497","318,708","517,016",54.11%,1.25,0:02:11
Vietnam,"343,497","311,626","605,546",66.67%,1.3,0:02:11
Cyprus,"325,791","297,461","541,804",66.67%,1.2,0:02:21
Lebanon,"325,791","315,167","633,875",65.92%,1.52,0:02:11
Jamaica,"301,002","269,131","864,053",55.74%,1.26,0:03:46
Dominican Republic,"297,461","265,590","591,381",59.28%,2.31,0:04:41
Slovakia,"279,755","276,214","442,650",61.60%,1.22,0:02:02
Venezuela,"240,802","219,555","414,321",65.81%,1.39,0:02:42
Jordan,"237,261","237,261","364,744",52.43%,1.27,0:01:24
Morocco,"237,261","212,472","339,955",69.79%,1.46,0:03:50
Sri Lanka,"233,719","216,013","499,310",51.77%,1.43,0:08:17
Ecuador,"230,178","216,013","467,439",64.39%,1.39,0:01:51
Lithuania,"230,178","223,096","354,120",56.00%,1.25,0:03:09
Bangladesh,"216,013","212,472","322,249",67.03%,1.23,0:03:54
China,"216,013","173,519","396,615",50.00%,1.43,0:03:15
Panama,"216,013","194,766","524,098",45.27%,1.75,0:05:54
Guatemala,"212,472","208,931","283,296",66.25%,1.21,0:02:05
Barbados,"208,931","205,390","339,955",69.79%,1.17,0:01:31
Latvia,"208,931","201,849","591,381",37.72%,1.35,0:04:38
Kuwait,"198,307","191,225","283,296",60.00%,1.44,0:02:50
Nigeria,"169,978","141,648","258,508",58.90%,1.66,0:03:47
Luxembourg,"166,437","155,813","729,488",42.72%,2.41,0:02:59
Ukraine,"166,437","159,354","194,766",65.45%,1.24,0:01:59
Guam,"162,895","148,731","276,214",80.77%,1.13,0:00:43
Bahamas,"155,813","123,942","269,131",67.11%,1.32,0:02:33
Curaçao,"138,107","134,566","740,111",58.85%,1.15,0:13:13
Mauritius,"127,483","120,401","191,225",46.30%,1.37,0:10:15
Bahrain,"123,942","113,318","212,472",76.67%,1.47,0:01:22
North Macedonia,"123,942","123,942","269,131",44.74%,1.75,0:04:37
Bosnia & Herzegovina,"116,860","109,777","180,601",47.06%,1.9,0:04:12
Nepal,"116,860","106,236","180,601",58.82%,1.22,0:04:44
Oman,"116,860","109,777","223,096",49.21%,1.67,0:03:41
Bolivia,"113,318","102,695","216,013",73.77%,1.23,0:01:26
Georgia,"113,318","106,236","148,731",50.00%,1.12,0:01:04
Cambodia,"113,318","99,154","169,978",52.08%,1.31,0:01:38
Ghana,"109,777","102,695","145,189",70.73%,1.32,0:02:26
Tunisia,"92,071","84,989","194,766",63.64%,1.47,0:06:08
Kosovo,"92,071","88,530","173,519",71.43%,1.29,0:01:20
Uganda,"84,989","70,824","155,813",43.18%,1.41,0:13:22
Bermuda,"77,906","67,283","109,777",58.06%,1.19,0:01:38
Uruguay,"77,906","70,824","99,154",53.57%,1,0:01:07
Faroe Islands,"74,365","70,824","95,612",74.07%,1.04,0:01:31
Nicaragua,"74,365","56,659","357,661",48.51%,1.19,0:01:42
Aruba,"70,824","63,742","141,648",42.50%,1.15,0:01:59
Cayman Islands,"70,824","67,283","145,189",70.73%,1.15,0:01:11
U.S. Virgin Islands,"70,824","60,200","120,401",61.76%,1.32,0:07:51
Afghanistan,"67,283","56,659","95,612",74.07%,1.04,0:02:03
Guernsey,"67,283","63,742","116,860",51.51%,1.36,0:02:25
Jersey,"67,283","60,200","99,154",46.43%,1.64,0:02:56
Isle of Man,"63,742","60,200","134,566",65.79%,1.08,0:00:46
Maldives,"60,200","56,659","88,530",60.00%,1.6,0:02:04
Brunei,"56,659","53,118","74,365",57.14%,1.38,0:02:16
Belize,"56,659","42,494","74,365",57.14%,1.19,0:01:43
Algeria,"56,659","56,659","84,989",62.50%,2.75,0:03:43
Ethiopia,"56,659","49,577","106,236",70.00%,1.33,0:03:23
Palestine,"56,659","56,659","88,530",68.00%,1.12,0:00:42
Suriname,"56,659","53,118","99,154",71.43%,1.21,0:02:39
Tanzania,"56,659","46,036","74,365",57.14%,1.14,0:00:54
Armenia,"53,118","53,118","116,860",75.76%,1.09,0:01:46
Iraq,"53,118","46,036","74,365",76.19%,1,0:00:20
Sint Maarten,"53,118","46,036","201,849",61.40%,1.23,0:02:10
Zimbabwe,"53,118","49,577","95,612",70.37%,1.04,0:10:37
Grenada,"49,577","35,412","63,742",61.11%,1.61,0:14:08
Iran,"49,577","38,953","53,118",80.00%,1.27,0:02:11
Moldova,"49,577","49,577","56,659",37.50%,3.81,0:04:32
Mongolia,"49,577","49,577","74,365",57.14%,1.29,0:03:11
El Salvador,"49,577","46,036","49,577",85.71%,1,0:00:18
Macao,"46,036","42,494","49,577",71.43%,1.07,0:01:15
Senegal,"46,036","38,953","99,154",57.14%,1.18,0:05:53
Azerbaijan,"42,494","42,494","70,824",70.00%,1.2,0:01:27
Honduras,"42,494","35,412","53,118",60.00%,1.07,0:25:25
Kazakhstan,"38,953","28,330","99,154",46.43%,1.68,0:04:32
Laos,"38,953","21,247","84,989",62.50%,1.25,0:01:40
Guyana,"35,412","35,412","56,659",50.00%,1.06,0:01:56
Haiti,"35,412","31,871","67,283",73.68%,1.11,0:01:37
Zambia,"35,412","31,871","60,200",76.47%,1,0:00:03
Albania,"31,871","31,871","92,071",88.46%,1.08,0:00:29
Dominica,"31,871","28,330","134,566",84.21%,1.13,0:00:53
Fiji,"31,871","31,871","31,871",100.00%,1,0:00:00
Gibraltar,"31,871","31,871","46,036",69.23%,1.23,0:05:37
St. Lucia,"31,871","24,788","84,989",70.83%,1.21,0:00:45
Myanmar (Burma),"31,871","21,247","63,742",66.67%,1.44,0:04:31
Syria,"31,871","31,871","92,071",23.08%,1.27,0:15:28
St. Vincent & Grenadines,"31,871","17,706","42,494",75.00%,1.17,0:02:21
Belarus,"28,330","21,247","184,143",26.92%,1.15,0:02:44
Turks & Caicos Islands,"28,330","21,247","35,412",50.00%,1.7,0:03:42
Antigua & Barbuda,"24,788","21,247","28,330",75.00%,1,0:00:09
St. Kitts & Nevis,"24,788","21,247","35,412",80.00%,1,0:06:42
Libya,"24,788","24,788","24,788",71.43%,1.14,0:00:03
Madagascar,"24,788","21,247","31,871",55.56%,1.33,0:17:11
Northern Mariana Islands,"24,788","14,165","38,953",81.82%,1.09,0:00:23
Namibia,"24,788","21,247","63,742",33.33%,1.11,0:03:11
Sudan,"24,788","21,247","24,788",57.14%,1.57,0:01:14
British Virgin Islands,"24,788","21,247","28,330",75.00%,1.5,0:01:37
Mozambique,"21,247","21,247","35,412",70.00%,1.2,0:00:25
Paraguay,"21,247","17,706","31,871",33.33%,1.33,0:04:44
Yemen,"21,247","21,247","24,788",57.14%,1,0:01:25
Angola,"17,706","17,706","24,788",71.43%,1,0:01:56
Botswana,"17,706","17,706","17,706",40.00%,1.2,0:07:54
New Caledonia,"17,706","17,706","28,330",37.50%,1,0:03:59
French Polynesia,"17,706","17,706","17,706",60.00%,1,0:01:40
Seychelles,"17,706","17,706","35,412",70.00%,1,0:00:13
Tajikistan,"17,706","17,706","24,788",28.57%,1.43,0:03:52
Anguilla,"14,165","10,624","14,165",75.00%,1,0:04:16
Åland Islands,"14,165","14,165","17,706",20.00%,1.6,0:03:41
Kyrgyzstan,"14,165","14,165","21,247",50.00%,1.33,0:56:27
Montenegro,"14,165","10,624","14,165",50.00%,1,0:00:27
Malawi,"14,165","14,165","14,165",50.00%,1.25,0:01:56
Rwanda,"14,165","14,165","14,165",0.00%,1.25,0:02:58
Samoa,"14,165","14,165","14,165",25.00%,1.75,0:07:36
Burkina Faso,"10,624","7,082","14,165",50.00%,4.25,0:04:36
Bhutan,"10,624","10,624","10,624",66.66%,1,0:00:05
Cameroon,"10,624","10,624","10,624",33.33%,1,0:00:07
Cape Verde,"10,624","10,624","10,624",100.00%,1,0:00:00
Liechtenstein,"10,624","10,624","10,624",0.00%,6.33,0:24:55
Liberia,"10,624","7,082","17,706",80.00%,1.2,0:00:43
Eswatini,"10,624","10,624","35,412",50.00%,1.1,0:01:15
Timor-Leste,"10,624","10,624","31,871",22.22%,1.22,0:03:35
Uzbekistan,"10,624","10,624","10,624",33.33%,1.33,0:02:11
Vanuatu,"10,624","7,082","21,247",66.67%,1,0:00:08
St. Barthélemy,"7,082","7,082","7,082",50.00%,1,0:01:31
Caribbean Netherlands,"7,082","7,082","10,624",100.00%,1,0:00:00
Greenland,"7,082","7,082","7,082",100.00%,1,0:00:00
Guinea,"7,082","3,541","10,624",33.33%,1,0:01:44
Guadeloupe,"7,082","3,541","7,082",100.00%,1,0:00:00
Monaco,"7,082","3,541","10,624",33.33%,1,0:00:11
Marshall Islands,"7,082","7,082","14,165",100.00%,1,0:00:00
Martinique,"7,082","3,541","35,412",80.00%,1.2,0:03:35
Papua New Guinea,"7,082","7,082","10,624",66.66%,1.33,0:07:56
Réunion,"7,082","7,082","7,082",50.00%,1,0:00:28
Andorra,"3,541","3,541","10,624",100.00%,1,0:00:00
Curaçao,"3,541","3,541","3,541",0.00%,1,0:00:29
Congo - Kinshasa,"3,541","3,541","10,624",33.33%,3.33,0:06:17
Congo - Brazzaville,"3,541","3,541","7,082",100.00%,1,0:00:00
Côte d’Ivoire,"3,541","3,541","3,541",0.00%,1,0:00:00
Cook Islands,"3,541","3,541","3,541",100.00%,1,0:00:00
Djibouti,"3,541","3,541","7,082",100.00%,1,0:00:00
Falkland Islands (Islas Malvinas),"3,541","3,541","3,541",100.00%,1,0:00:00
French Guiana,"3,541","3,541","3,541",100.00%,1,0:00:00
Gambia,"3,541","3,541","3,541",0.00%,1,0:00:30
Equatorial Guinea,"3,541","3,541","3,541",100.00%,1,0:00:00
Mauritania,"3,541","3,541","7,082",100.00%,1,0:00:00
Sierra Leone,"3,541",0,"3,541",100.00%,1,0:00:00
San Marino,"3,541","3,541","3,541",100.00%,1,0:00:00
São Tomé & Príncipe,"3,541","3,541","10,624",66.66%,1,0:00:33
Tonga,"3,541","3,541","3,541",100.00%,1,0:00:00
